Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
157321,1562.231,587.410449609748,346.314839697246,1.69617464305968,0.807723175375494,160654,447.557056046802,0.803330337629445,0.979253551109839,0.810039243589834,0.761915380198193,0.00373383368787223,7.7617865278602e-4,0.580515046582557,0.984654901927943,BOMBAY
157579,1512.321,558.993799539155,362.314853023464,1.54283986669173,0.761508089143779,159950,447.923893334372,0.710932953156088,0.985176617693029,0.865805297112313,0.801303867240834,0.00354738765659863,9.02147122418577e-4,0.642087887655116,0.990638790994195,BOMBAY
158083,1508.225,582.502519494124,348.177758682959,1.67300324322133,0.801699363014624,159942,448.639640413516,0.771287080405933,0.988377036675795,0.873298597221066,0.770193476249919,0.00368478912656088,7.99819051350177e-4,0.593197990857935,0.992422162577702,BOMBAY
159247,1521.882,550.01034401868,369.773752525689,1.48742397279934,0.740275836334604,161350,450.288327386399,0.780163629237703,0.986966222497676,0.864010783133225,0.818690652427267,0.00345381918666398,9.57103022187541e-4,0.670254384371785,0.996952439188453,BOMBAY
159596,1509.379,536.514072261108,379.888315238465,1.41229422106422,0.706144498550843,161161,450.781475197854,0.765492498369211,0.990289213891698,0.880309238471096,0.840204383266334,0.00336170124728131,0.00103342425284613,0.70594340565996,0.996999792211958,BOMBAY
159638,1502.314,561.587376012613,363.626789138821,1.54440594803981,0.762067018632375,161375,450.840786134564,0.762905615292712,0.989236250968242,0.888842297561771,0.802797223355745,0.00351788030426724,9.01330916698309e-4,0.644483381827693,0.995343968307503,BOMBAY
160359,1496.093,534.152761746741,384.125253455073,1.39056923996072,0.69487560225273,162102,451.857743271249,0.7572962711096,0.989247510826517,0.900297452919591,0.845933552404788,0.00333098087258427,0.00105219662583762,0.715603575084185,0.995096319517989,BOMBAY
160568,1505.45,542.669525722128,380.311227413741,1.42690903293201,0.713342556494832,162914,452.152106286187,0.805809407667254,0.985599764292817,0.890299623924744,0.83319973732542,0.00337968664816232,0.0010047376951469,0.694221802279149,0.990591360530458,BOMBAY
161579,1502.815,558.604120774132,368.791025331246,1.51469011555365,0.751088927948938,162975,453.573337398444,0.801960492356561,0.991434269059672,0.899049776826455,0.811976354148386,0.00345715792754091,9.26984581498191e-4,0.659305599696105,0.998643674988859,BOMBAY
162019,1575.185,596.692001483178,350.252185150539,1.70360679185119,0.809594246387111,164165,454.190486248277,0.715631625441696,0.986927786068894,0.820564409604171,0.761180785261593,0.00368285202033822,7.62632481559828e-4,0.579396187851456,0.987063280796425,BOMBAY
162230,1486.167,543.407255290307,381.837177838175,1.42313867488463,0.71151371254436,163470,454.486139879299,0.782834863005105,0.992414510307702,0.923008721890998,0.836363768526603,0.00334961015404245,0.00101100864779583,0.699504353304021,0.995491698437114,BOMBAY
162787,1570.975,603.266097943047,347.039186106755,1.73832270848363,0.817965569708994,165512,455.265687010127,0.81406117948282,0.983535936971337,0.828878807569231,0.754668111737828,0.00370586163479299,7.41468935243672e-4,0.569523958873939,0.990016430736063,BOMBAY
163558,1524.86,574.771657307105,363.956450833513,1.57923195478688,0.773972506463512,164798,456.342539610098,0.799528763051895,0.992475636840253,0.88393780986315,0.793954492725222,0.00351417636133424,8.61362098565527e-4,0.630363736518565,0.995490555848977,BOMBAY
164326,1532.137,575.688180445437,366.351800071543,1.57140808461433,0.771382371566451,165918,457.412681752649,0.842464138136106,0.990404898805434,0.879672360724517,0.794549371152154,0.00350332984704451,8.61279965215041e-4,0.631308703198283,0.992043600093173,BOMBAY
165817,1563.293,602.482369308456,355.453434853469,1.69496848316242,0.807416784056971,169163,459.483146142871,0.736846548996605,0.980220260931764,0.852625173802958,0.762649945541604,0.00363341737764195,7.58221379530281e-4,0.581634939434612,0.985852891047748,BOMBAY
165855,1538.592,578.103252870503,367.622113038661,1.57254754914514,0.771762547803711,167630,459.535792612556,0.784889498840566,0.989411203245242,0.880423229647412,0.794902623935752,0.00348559436176481,8.58444711429862e-4,0.631870181539943,0.99364590535853,BOMBAY
166639,1586.606,581.655403617615,367.44904680967,1.58295526595528,0.775188667760151,170464,460.620629689035,0.768063237463127,0.977561244602966,0.831856338503095,0.791913264837217,0.00349051184667223,8.46797075616614e-4,0.627126619025141,0.992713384006577,BOMBAY
166862,1545.005,580.327634312813,368.744838136146,1.57379188613495,0.772176558194873,168545,460.928733009344,0.837849915894655,0.990014536177282,0.878430750275405,0.794256047370803,0.00347788971912606,8.53763708914622e-4,0.630842668785092,0.992815073561696,BOMBAY
167321,1578.125,588.299273136498,368.170441047431,1.59789925411396,0.779966166867749,170889,461.562253509353,0.777333333333333,0.979120949856339,0.844262532028921,0.784570497679776,0.00351599185479706,8.21779902808107e-4,0.615550865829491,0.983588269378147,BOMBAY
168165,1588.556,614.850314908357,350.573364574175,1.75384206856441,0.821522035424034,170374,462.724894554409,0.813523162661094,0.987034406658293,0.837414385548878,0.752581373603716,0.00365623236052899,7.23481469796477e-4,0.566378723895256,0.993338832707329,BOMBAY
168514,1547.595,567.039545732206,381.111779675115,1.48785625628152,0.740453185612528,170385,463.204802049268,0.823023199023199,0.989018986413123,0.884160717556783,0.816882712212145,0.00336494027636995,9.24263800041669e-4,0.667297365511071,0.992842560075826,BOMBAY
168744,1573.509,602.362491467652,357.827818139784,1.68338642478697,0.804435008026426,170252,463.520801838267,0.735133439631963,0.991142541644151,0.856445518304948,0.76950475569769,0.00356968242703534,7.72066265398747e-4,0.592137569041361,0.996796345330583,BOMBAY
169030,1570.87,586.924081558596,368.221091997977,1.59394476392955,0.778717838729938,170989,463.913440467707,0.782437624404018,0.988543122657013,0.860781974611956,0.790414731724364,0.00347230717362951,8.36022574211633e-4,0.624755448126899,0.995825675278329,BOMBAY
169095,1529.214,547.673262053819,394.211967758235,1.38928623899541,0.69418764971915,171300,464.00263018327,0.78006642985653,0.987127845884413,0.908665625990894,0.847225275236593,0.00323884953460374,0.00102935730229242,0.717790666999721,0.997216696142052,BOMBAY
169165,1581.568,591.85581279265,366.376666247572,1.61542987672887,0.785367123881008,171119,464.09866147741,0.683992398512049,0.988581045938791,0.849854617792222,0.78414142675659,0.00349868952083853,8.15948524039089e-4,0.614877777155861,0.993291931754214,BOMBAY
169310,1542.564,576.879927358786,376.785775454408,1.53105548282194,0.757233557922723,171788,464.297520259489,0.750827058333112,0.985575243905279,0.894141166494576,0.804842564700162,0.00340724072623464,8.81914181180175e-4,0.647771553953134,0.991774189296032,BOMBAY
169361,1602.094,587.073069845369,369.390689096158,1.58930121190073,0.777237488665823,171156,464.367443449572,0.799472245693704,0.989512491528197,0.8291770734684,0.790987472090797,0.00346640058717986,8.37022114810193e-4,0.62566118100459,0.994364073209835,BOMBAY
169969,1592.346,601.350019217772,363.544939745401,1.65412842670541,0.796568728463201,172267,465.200228051418,0.745631774971156,0.98666024253049,0.842373509166761,0.773593104156783,0.00353799821860323,7.81605724893609e-4,0.598446290798927,0.989907021466916,BOMBAY
170021,1556.114,583.21224124052,373.577460554687,1.5611547880179,0.767915235982827,171568,465.27138385615,0.791959344897617,0.990983167024154,0.882327083378431,0.797773693615375,0.00343023650749331,8.57082589996865e-4,0.636442866224718,0.993585827906556,BOMBAY
170292,1550.861,584.631486751151,372.505810781787,1.56945601875088,0.770728711899589,171705,465.642039072978,0.806039664883798,0.991770769633965,0.889730258502293,0.79647102426965,0.00343311187108702,8.5221199210587e-4,0.634366092501145,0.995609681967399,BOMBAY
170711,1565.459,592.642815696981,368.876785827754,1.60661456200639,0.782677997750218,172417,466.214538513423,0.793340459150479,0.990105384039857,0.875362574845187,0.786670362257119,0.00347161469206426,8.20129501021882e-4,0.618850258853747,0.994253837575854,BOMBAY
171028,1553.271,564.123031978416,387.736245557975,1.45491436109258,0.726349373270153,172608,466.647203845652,0.788961877698638,0.99084631071561,0.8908049328691,0.827208210608047,0.0032984250063055,9.52677093060364e-4,0.684273423697367,0.995559231051286,BOMBAY
171035,1631.451,614.25006726184,361.159373164117,1.7007728800734,0.808884201140562,175736,466.656753442805,0.787744104642594,0.97324964719807,0.807507913551807,0.759717871131921,0.00359137058065215,7.37988091400712e-4,0.577171243717219,0.981637198472481,BOMBAY
171116,1598.192,613.7203746689,361.993918904422,1.69538863118566,0.807523598379051,174786,466.767241713578,0.673960991902196,0.979002894968705,0.841865241267023,0.76055360222544,0.00358657504072617,7.40250987021232e-4,0.578441781858093,0.980683620764985,BOMBAY
171217,1599.366,602.421121256241,362.689882941204,1.66098132203456,0.798455575769065,173525,466.904974412268,0.786445271232373,0.986699322864141,0.841125943631857,0.775047484123102,0.00351846558026505,7.8315245370116e-4,0.600698602645551,0.997749159166519,BOMBAY
171423,1547.307,565.278210343573,387.567386850068,1.45852883788246,0.727957391874783,173027,467.185768701419,0.768265136915699,0.990729770498246,0.899758534328615,0.826470506297185,0.0032975633978146,9.49035276509005e-4,0.683053497779125,0.996253224327339,BOMBAY
171620,1583.298,566.121777758185,389.90389800833,1.45195208524458,0.725019858294305,174696,467.45413750169,0.790263758933176,0.982392270000458,0.860304976885196,0.825713045968282,0.00329869349585238,0.00094588494307072505,0.681802034282219,0.989943885400063,BOMBAY
171708,1535.096,552.185431222889,397.329213339569,1.38974284468476,0.694432780866712,172804,467.573968209721,0.735067103319848,0.993657554223282,0.915649607639082,0.846769838121617,0.00321583986315657,0.00101984858448337,0.71701915875251,0.996472245378184,BOMBAY
171799,1542.958,560.17337526278,392.091017413357,1.42868199062113,0.714195937234371,173474,467.697851765385,0.802139362020021,0.990344374373105,0.906822498467701,0.834916246324606,0.00326063233931967,9.77357031929518e-4,0.697085138376769,0.99591298312853,BOMBAY
171896,1565.283,563.396574861634,391.729261067371,1.43822948872012,0.718720280497513,173913,467.829867346876,0.818614751600122,0.988402247100562,0.88163718201349,0.830373999809586,0.00327754325209216,9.6122080810174e-4,0.68952097955977,0.991689405894042,BOMBAY
171914,1595.676,598.541646338451,368.358372350434,1.62488948607101,0.78819430373613,174673,467.854360985981,0.815980330732281,0.984204771201044,0.848460606982827,0.781657155935694,0.00348163410972027,8.01729979620283e-4,0.610987909425478,0.992787830141965,BOMBAY
171994,1534.393,568.388648178511,387.355688051912,1.46735588429603,0.731820038868068,173315,467.963206093363,0.783425419397743,0.992378039984998,0.91801535151849,0.823315538748044,0.0033047004440766,9.36649509254658e-4,0.677848476343981,0.99464495042444,BOMBAY
172351,1588.837,601.414989734334,367.81911145834,1.6350835804856,0.791175230699359,173929,468.448619140509,0.832754330442345,0.990927332417251,0.857955932936132,0.778910780636577,0.00348947780827691,7.9230256637325e-4,0.606702004191882,0.992008485301852,BOMBAY
173108,1591.411,572.661655344126,388.984863007192,1.47219521838704,0.733899802269607,175235,469.476251912719,0.761168566202336,0.987862013867093,0.858938939278175,0.819814366007446,0.00330811779550411,9.21770544244428e-4,0.67209559471219,0.98945592083428,BOMBAY
173392,1608.021,620.246277427339,358.087609867154,1.73210761929865,0.816509970812261,175368,469.861204123855,0.839040913599961,0.988732265863784,0.842666031974849,0.757539740621659,0.00357713318623315,7.26668871768012e-4,0.57386645862113,0.99399846543759,BOMBAY
173967,1605.55,604.939820045755,370.009948874389,1.63492852526276,0.791130390459005,176528,470.639632711634,0.725343039763844,0.985492386476933,0.848064860247022,0.777994136137439,0.00347732512514301,7.85833169022394e-4,0.605274875864239,0.989581160175321,BOMBAY
174090,1619.733,620.800582389092,362.785001315536,1.71120796101806,0.811478332626732,176752,470.805981634627,0.81510441052533,0.984939350049787,0.833867079157551,0.758385212563388,0.00356597496920611,7.27641529818894e-4,0.575148130634815,0.984198059906949,BOMBAY
174325,1617.626,608.185159819843,369.682568231307,1.64515509273163,0.794055373852579,177123,471.123639436568,0.766075163915696,0.98420306792455,0.837169312833182,0.774638499196733,0.00348880057260773,7.74911698707803e-4,0.600064804437767,0.987199668989802,BOMBAY
175054,1619.861,607.66715685260294,370.082793953998,1.6419762463427,0.793153168968087,177343,472.107694561388,0.768168154990456,0.987092808850645,0.838351998755674,0.776918234328573,0.00347131260555373,7.80143952125019e-4,0.603601942832228,0.991100052376821,BOMBAY
175276,1595.654,608.730967029538,368.763860204564,1.6507337966683,0.79562367206768,177114,472.406958504,0.789343084759044,0.989622503020653,0.865077202398083,0.776052121693815,0.00347298527482107,7.77045173164856e-4,0.602256895585471,0.99416581181947,BOMBAY
175717,1585.869,593.695292472705,380.322430843724,1.56103149413414,0.767873031970839,178427,473.000880635785,0.802206882698295,0.984811715715671,0.877988898232741,0.796706469855547,0.00337870150567506,8.39697700712966e-4,0.634741199109687,0.990851002434689,BOMBAY
176352,1626.129,588.890181859444,386.33773407945,1.5242885431904,0.754722845782877,180410,473.854766983657,0.764090121317158,0.977506790089241,0.838069939586021,0.804657271560279,0.0033392883656519,8.63530036182244e-4,0.647473324674833,0.986936170823244,BOMBAY
176478,1581.113,595.892451144868,379.291486241459,1.57106729984843,0.771268473363924,177909,474.024016665582,0.819531903037058,0.99195656206262794,0.887104165216448,0.795485856138731,0.00337658207337384,8.34040081544527e-4,0.63279774731677,0.994167848227127,BOMBAY
176818,1633.063,643.646592236244,353.815618655176,1.8191582233783,0.835358987082353,178964,474.480420903731,0.730701203385348,0.988008761538633,0.833163929441768,0.737175379512579,0.00364016441898587,6.63107669844108e-4,0.543427540159515,0.988580678491424,BOMBAY
176920,1640.204,627.016897113038,362.913448991887,1.72773122311887,0.815473983329445,180242,474.617256591609,0.717882546754475,0.981569223599383,0.826401432545493,0.756944922500302,0.003544070184903,7.17693804316644e-4,0.572965615698989,0.989930584016668,BOMBAY
177711,1607.597,607.982302828965,375.224547313649,1.62031590731923,0.786834855411955,179829,475.677067698697,0.747658715133157,0.988222144370485,0.864111531092417,0.782386371256784,0.00342118553622997,7.90754180728079e-4,0.612128433928358,0.991841438816529,BOMBAY
177713,1616.237,601.276119785245,379.392220899926,1.58484040173256,0.77580043004527,180176,475.679744380103,0.767758240808744,0.986330032856762,0.854907196497405,0.791116973928715,0.00338341100417665,8.17518013668755e-4,0.625866066438127,0.991897828164576,BOMBAY
178043,1635.951,632.995510199821,362.350248814394,1.74691617370479,0.819948488028831,181333,476.121190731186,0.816112027869454,0.981856584295192,0.83597672171414,0.752171513161107,0.00355529568811928,7.01977213020988e-4,0.56576198521107,0.988338762432549,BOMBAY
179122,1642.56,619.10340919954206,369.883177219167,1.67378093227718,0.801906351078002,180813,477.561738136601,0.799352028703522,0.990647796342077,0.834288598708302,0.771376366274668,0.0034563225578072,7.54847712220778e-4,0.595021498447111,0.995935638395768,BOMBAY
